id,question,ground_truth,response_pretrain,response_finetune,bleu_pretrain,bleu_finetune,meteor_pretrain,meteor_finetune,rouge1_pretrain,rouge1_finetune,rouge2_pretrain,rouge2_finetune,rougeL_pretrain,rougeL_finetune,bertscore_pretrain,bertscore_finetune
a1a8bab6f2922e008ef2_q0,"<image>
Theo biểu đồ, nhóm tuổi nào có thời lượng ngủ trung bình cao nhất và giá trị cụ thể là bao nhiêu?","Theo biểu đồ, nhóm ""Trẻ em"" có thời lượng ngủ trung bình cao nhất, với giá trị là 93.3 Giờ/ngày.","Nhóm tuổi có thời lượng ngủ trung bình cao nhất là trẻ em, với giá trị là 93.3 ngày.",Nhóm tuổi trẻ em có thời lượng ngủ trung bình cao nhất là 93.3 giờ/ngày.,0.364774745131675,0.27732482909284023,0.6641321577174558,0.5288441965557953,0.8771929824561403,0.8679245283018867,0.7272727272727273,0.7450980392156864,0.8070175438596492,0.830188679245283,0.8641160726547241,0.850612998008728
a1a8bab6f2922e008ef2_q1,"<image>
Thời lượng ngủ trung bình của người lớn so với thiếu niên thì cao hơn hay thấp hơn, và chênh lệch là bao nhiêu Giờ/ngày?","Thời lượng ngủ trung bình của người lớn là 44.3 Giờ/ngày, cao hơn so với thiếu niên (17.9 Giờ/ngày). Mức chênh lệch là 44.3 - 17.9 = 26.4 Giờ/ngày.",Thời lượng ngủ trung bình của người lớn so với thiếu niên là 93.3 - 17.9 = 75.4 giờ/ngày. Chênh lệch là 75.4 - 17.9 = 57.5 giờ/ngày.,"Thời lượng ngủ trung bình của người lớn là 44.3 Giờ/ngày, cao hơn thiếu niên (17.9 Giờ/ngày) là 26.4 Giờ/ngày.",0.23223709070013915,0.5468206693564258,0.6107255520504732,0.7376047751323555,0.8125,0.8539325842696629,0.702127659574468,0.7816091954022989,0.7500000000000001,0.8539325842696629,0.8721542358398438,0.9091785550117493
a1a8bab6f2922e008ef2_q2,"<image>
Hãy mô tả xu hướng chung về thời lượng ngủ trung bình khi chuyển từ nhóm tuổi trẻ em đến người già dựa trên biểu đồ này.","Biểu đồ cho thấy thời lượng ngủ trung bình giảm mạnh từ nhóm trẻ em xuống thiếu niên, sau đó có xu hướng tăng dần trở lại ở nhóm người lớn và tiếp tục tăng lên ở nhóm người già.","Biểu đồ cho thấy thời lượng ngủ trung bình giảm dần khi chuyển từ nhóm tuổi trẻ em sang người già.  Trong nhóm tuổi trẻ em, thời lượng ngủ trung bình là 93.3 giây/ngày, trong khi đó, thời lượng ngủ trung bình của người già là 63.9 giây/ngày.",Biểu đồ cho thấy thời lượng ngủ trung bình có xu hướng giảm mạnh từ nhóm tuổi trẻ em (93.3 giờ/ngày) đến nhóm tuổi người già (63.9 giờ/ngày).,0.18046993572382383,0.2503537279876348,0.392973332111437,0.4673804306402438,0.6222222222222222,0.6792452830188679,0.3458646616541353,0.5,0.4740740740740741,0.5660377358490566,0.8033266663551331,0.8266989588737488
00fa7f888aef5c36dc77_q0,"<image>
Món ăn nào được lựa chọn nhiều nhất cho bữa sáng và chiếm bao nhiêu phần trăm?","Món xôi được lựa chọn nhiều nhất cho bữa sáng, chiếm 38.0%.","Món ăn được lựa chọn nhiều nhất cho bữa sáng là Xôi, chiếm 38.0%.","Món Xôi được lựa chọn nhiều nhất, chiếm 38.0%.",0.6147881529512643,0.4593799961315749,0.97441793618856,0.8005067261868855,0.9565217391304348,0.8717948717948718,0.8181818181818182,0.8108108108108109,0.8695652173913043,0.8717948717948718,0.9235914945602417,0.9092711806297302
00fa7f888aef5c36dc77_q1,"<image>
Tỷ lệ người chọn ăn Phở/Bún cao hơn hay thấp hơn tỷ lệ người nhịn ăn cho bữa sáng, và chênh lệch là bao nhiêu?",Tỷ lệ người chọn ăn Phở/Bún (30.6%) cao hơn tỷ lệ người nhịn ăn (22.6%) cho bữa sáng. Mức chênh lệch là 8.0%.,"Tỷ lệ người chọn ăn Phở/Bún cao hơn tỷ lệ người nhịn ăn cho bữa sáng, với tỷ lệ 22.6% cho Phở/Bún so với 38.0% cho nhịn ăn.",Tỷ lệ người chọn ăn Phở/Bún (38.0%) cao hơn tỷ lệ người nhịn ăn (22.6%). Chênh lệch là 15.4%.,0.37586103138191135,0.6051195739325944,0.5530048076923076,0.8137254901960783,0.7317073170731707,0.8115942028985507,0.6,0.7164179104477612,0.6585365853658537,0.782608695652174,0.8585399985313416,0.9542147517204285
00fa7f888aef5c36dc77_q2,"<image>
Dựa vào biểu đồ, bạn có nhận xét gì về thói quen ăn sáng của mọi người?","Biểu đồ cho thấy phần lớn mọi người đều ăn sáng, với xôi và phở/bún là những lựa chọn phổ biến nhất. Tuy nhiên, vẫn có một tỷ lệ đáng kể (22.6%) người nhịn ăn sáng, và bánh mì là lựa chọn ít phổ biến nhất trong số các món ăn được khảo sát.","Dựa vào biểu đồ, có thể thấy rằng thói quen ăn sáng của mọi người chủ yếu là bánh mì, với tỷ lệ 38%. Điều này cho thấy bánh mì là thức ăn phổ biến nhất trong bữa sáng.","Biểu đồ cho thấy phần lớn người được khảo sát có thói quen ăn sáng là ""Phở/Bún"" và ""Nhịn ăn"", chiếm gần một nửa tổng số. Trong khi đó, ""Bánh mì"" là loại thức ăn ít phổ biến nhất.",0.034544414901315955,0.09622960990811809,0.30136142998866217,0.40674903474903473,0.6344827586206897,0.7222222222222222,0.30769230769230765,0.4507042253521127,0.41379310344827586,0.513888888888889,0.759861946105957,0.8012657165527344
20808d8516c229f42c82_q0,"<image>
Công ty nào có giá trị xuất khẩu cao nhất vào năm 2023 và giá trị đó là bao nhiêu?",Công ty Vietcombank có giá trị xuất khẩu cao nhất vào năm 2023 với 50.6.,Công ty có giá trị xuất khẩu cao nhất vào năm 2023 là Vietcombank với giá trị là 50.6.,Vietcombank có giá trị xuất khẩu cao nhất vào năm 2023 với 50.6.,0.5169731539571706,0.9200444146293233,0.9011433910219335,0.9299633936261843,0.92,0.9302325581395349,0.7500000000000001,0.9268292682926829,0.8800000000000001,0.9302325581395349,0.9394465088844299,0.9765878915786743
20808d8516c229f42c82_q1,"<image>
Giá trị xuất khẩu của Vinamilk so với Masan thì công ty nào cao hơn và chênh lệch là bao nhiêu?","Vinamilk có giá trị xuất khẩu là 43.9, cao hơn Masan (27.8) với mức chênh lệch là 16.1.",Vinamilk cao hơn Masan với giá trị xuất khẩu là 43.9 so với 27.8. Chênh lệch là 16.1.,"Vinamilk có giá trị xuất khẩu là 43.9, cao hơn Masan (27.8) là 16.1.",0.25117986793573094,0.7342711136314579,0.7153712548849326,0.8547794117647058,0.8928571428571429,0.8333333333333333,0.7037037037037037,0.782608695652174,0.6785714285714286,0.8333333333333333,0.9051945209503174,0.9391666054725647
20808d8516c229f42c82_q2,"<image>
Nhận xét tổng quan về mức độ phân bổ giá trị xuất khẩu giữa các công ty được thể hiện trong biểu đồ.","Giá trị xuất khẩu giữa các công ty có sự phân hóa đáng kể, dao động từ mức thấp nhất là 12.1 (FPT) đến cao nhất là 50.6 (Vietcombank), cho thấy sự chênh lệch lớn về quy mô xuất khẩu giữa các doanh nghiệp này.","Biểu đồ thể hiện mức độ phân bổ giá trị xuất khẩu của 6 công ty: Vietcombank, Masan, Vinamilk, FPT, Vingroup và Viettel trong năm 2023.","Biểu đồ cho thấy có sự chênh lệch đáng kể về giá trị xuất khẩu giữa các công ty, với Vietcombank dẫn đầu và FPT có giá trị thấp nhất trong số các công ty được khảo sát.",0.006242791358024693,0.09378255931377098,0.09925558312655086,0.32663896583564184,0.4752475247524753,0.6721311475409837,0.1818181818181818,0.41666666666666663,0.25742574257425743,0.36065573770491804,0.7322820425033569,0.8132885694503784
03a7c684d3ccf82b19d5_q0,"<image>
Loại rác nào chiếm tỷ lệ cao nhất trong biểu đồ phân loại rác tại nguồn?",Rác còn lại chiếm tỷ lệ cao nhất với 40.0%.,Loại rác chiếm tỷ lệ cao nhất là rác hữu cơ với 35%.,Rác hữu cơ chiếm tỷ lệ cao nhất với 35.0%.,0.23901088824528133,0.42268392163412416,0.6696428571428572,0.7145928899082569,0.7567567567567567,0.787878787878788,0.45714285714285713,0.5806451612903225,0.5945945945945946,0.787878787878788,0.8079316020011902,0.9303306341171265
03a7c684d3ccf82b19d5_q1,"<image>
Tỷ lệ rác hữu cơ có cao hơn rác tái chế không và chênh lệch là bao nhiêu?","Có, tỷ lệ rác hữu cơ (35.0%) cao hơn rác tái chế (25.0%). Mức chênh lệch là 10.0%.",Tỷ lệ rác hữu cơ cao hơn rác tái chế là 25%.,Tỷ lệ rác hữu cơ (35.0%) cao hơn rác tái chế (25.0%) là 10.0%.,0.10014337343721005,0.6527376570784389,0.426431718061674,0.8080391347910649,0.7391304347826086,0.8627450980392156,0.6363636363636364,0.8163265306122449,0.6956521739130435,0.8627450980392156,0.8318398594856262,0.9198437333106995
03a7c684d3ccf82b19d5_q2,"<image>
Nhìn chung, rác hữu cơ và rác tái chế chiếm tổng cộng bao nhiêu phần trăm trong phân loại rác tại nguồn?",Tổng tỷ lệ của rác hữu cơ và rác tái chế là 35.0% + 25.0% = 60.0%.,"Rác hữu cơ chiếm 35%, rác tái chế chiếm 25% và rác còn lại chiếm 36%.","Rác hữu cơ chiếm 35.0% và rác tái chế chiếm 25.0%, tổng cộng là 60.0%.",0.038761990534234056,0.12329527485928449,0.3328191741813004,0.6166747690811862,0.6,0.8400000000000001,0.37499999999999994,0.5416666666666667,0.43999999999999995,0.6,0.78482985496521,0.8320324420928955
422fc8fbabf5a744cc50_q0,"<image>
Món ăn sáng nào được lựa chọn nhiều nhất theo biểu đồ?","Theo biểu đồ, Phở/Bún là món ăn sáng được lựa chọn nhiều nhất với 33.7%.",Món ăn sáng được lựa chọn nhiều nhất là bánh mì với 32.7%.,"Theo biểu đồ, Phở/Bún là món ăn sáng được lựa chọn nhiều nhất với 32.7%.",0.30808280803942306,0.8578928092681435,0.6134592680047226,0.943675509419454,0.8085106382978724,0.96,0.6222222222222222,0.9166666666666666,0.7234042553191491,0.96,0.8531777858734131,0.9986254572868347
422fc8fbabf5a744cc50_q1,"<image>
Tỷ lệ người chọn Xôi làm bữa sáng cao hơn hay thấp hơn so với người chọn Bánh mì?",Tỷ lệ người chọn Xôi (32.7%) cao hơn so với người chọn Bánh mì (23.6%).,Tỷ lệ người chọn Xôi làm bữa sáng cao hơn so với người chọn Bánh mì.,Tỷ lệ người chọn Xôi (32.7%) cao hơn so với người chọn Bánh mì (10.0%).,0.4176112113499659,0.8578928092681435,0.610576923076923,0.9494459833795015,0.8076923076923077,0.92,0.76,0.9166666666666666,0.8076923076923077,0.92,0.8412265181541443,0.9920713305473328
422fc8fbabf5a744cc50_q2,"<image>
Nhận xét tổng quan về thói quen ăn sáng của mọi người dựa trên biểu đồ này là gì, đặc biệt là về lựa chọn ít phổ biến nhất?","Nhận xét tổng quan cho thấy các món ăn truyền thống như Phở/Bún và Xôi rất phổ biến cho bữa sáng. Lựa chọn ít phổ biến nhất là nhịn ăn, chỉ chiếm 10.0%.","Nhận xét tổng quan về thói quen ăn sáng của mọi người dựa trên biểu đồ này là phổ biến nhất là bánh mì, với tỷ lệ 32.7%.","Nhận xét tổng quan cho thấy phần lớn mọi người có thói quen ăn sáng ít phổ biến nhất là ""Bánh mì"", chỉ chiếm 10.0%.",0.043252309678469845,0.2801479641346992,0.2778816199376947,0.47757252725856697,0.6666666666666665,0.7578947368421052,0.24742268041237117,0.43010752688172044,0.4646464646464646,0.631578947368421,0.7815403938293457,0.8407911658287048
0af7677ed1cdd7280261_q0,"<image>
Thành phố nào có chi phí vận hành cao nhất trong năm 2022 và giá trị cụ thể là bao nhiêu?",Cần Thơ có chi phí vận hành cao nhất là 95.9.,"Thành phố có chi phí vận hành cao nhất trong năm 2022 là Cần Thơ, với giá trị là 95.9.","Trong năm 2022, Cần Thơ có chi phí vận hành cao nhất với 95.9.",0.2948993986902436,0.42803206067505944,0.9013605442176872,0.8444148936170213,0.7272727272727273,0.8108108108108109,0.6190476190476191,0.7428571428571429,0.6363636363636364,0.8108108108108109,0.8882814645767212,0.9217333197593689
0af7677ed1cdd7280261_q1,"<image>
So sánh chi phí vận hành của TP.HCM và Hải Phòng, thành phố nào có chi phí thấp hơn và thấp hơn bao nhiêu?","TP.HCM có chi phí vận hành thấp hơn Hải Phòng. Cụ thể, TP.HCM là 11.2 và Hải Phòng là 18.2, TP.HCM thấp hơn 7 đơn vị.","TP.HCM có chi phí vận hành thấp hơn Hải Phòng là 18.2 - 95.9 = -77.7, trong khi đó Hải Phòng có chi phí vận hành thấp hơn TP.HCM là 95.9 - 18.2 = 77.7.","TP.HCM có chi phí vận hành là 11.2, thấp hơn Hải Phòng (18.2) là 6.0.",0.25827066150940764,0.1640914928040473,0.5403383316532259,0.46737910630483565,0.7912087912087912,0.6969696969696971,0.6292134831460674,0.5625000000000001,0.6153846153846154,0.5757575757575758,0.7957525253295898,0.8373686075210571
0af7677ed1cdd7280261_q2,"<image>
Nhận xét tổng quan về xu hướng chi phí vận hành giữa các thành phố được thể hiện trên biểu đồ.","Biểu đồ cho thấy sự biến động rất lớn về chi phí vận hành giữa các thành phố. Có hai thành phố có chi phí vận hành rất thấp là TP.HCM (11.2) và Hải Phòng (18.2), trong khi Cần Thơ có mức cao đột biến (95.9). Các thành phố còn lại như Đà Nẵng, Hà Nội và Bình Dương có chi phí vận hành ở mức trung bình và khá ổn định, dao động từ 59.4 đến 64.6.","Biểu đồ thể hiện chi phí vận hành năm 2022 của 6 thành phố: Hải Phòng, Cần Thơ, TP.HCM, Đà Nẵng, Hà Nội, Bình Dương. Chi phí vận hành tăng dần từ Hải Phòng đến Cần Thơ, sau đó giảm dần về Đà Nẵng và bình quân ở Hà Nội và Bình Dương.","Biểu đồ cho thấy chi phí vận hành có sự biến động rất lớn giữa các thành phố, từ mức thấp nhất là 11.2 ở TP.HCM đến mức cao nhất là 95.9 ở Cần Thơ.",0.028231798322316655,0.05383148302713698,0.21137525031833201,0.29798555208988337,0.6701570680628273,0.6219512195121951,0.380952380952381,0.40740740740740744,0.46073298429319376,0.4390243902439025,0.7401529550552368,0.8195684552192688
c80c5ba1895853b22e4b_q0,"<image>
Nhóm tuổi nào có tỷ lệ người dùng mạng xã hội cao nhất theo biểu đồ này?","Nhóm tuổi 13-17 có tỷ lệ người dùng mạng xã hội cao nhất, chiếm 26.9%.",Nhóm tuổi 18-24 có tỷ lệ người dùng mạng xã hội cao nhất với 21.3%.,"Theo biểu đồ, nhóm tuổi 25-34 có tỷ lệ người dùng mạng xã hội cao nhất với 21.9%.",0.5246229845869267,0.4450050658086207,0.7488207547169812,0.7907809189860473,0.76,0.7547169811320756,0.7083333333333334,0.6666666666666667,0.76,0.7547169811320756,0.9630924463272095,0.9280309677124023
c80c5ba1895853b22e4b_q1,"<image>
Tỷ lệ người dùng mạng xã hội của nhóm tuổi 18-24 so với nhóm 35-44 có gì khác biệt?",Tỷ lệ người dùng mạng xã hội của nhóm 35-44 (21.9%) cao hơn một chút so với nhóm 18-24 (21.3%).,Tỷ lệ người dùng mạng xã hội của nhóm tuổi 18-24 cao hơn tỷ lệ người dùng mạng xã hội của nhóm tuổi 35-44.,"Tỷ lệ người dùng mạng xã hội của nhóm tuổi 18-24 là 21.3%, cao hơn một chút so với nhóm 35-44 là 21.6%.",0.29084187047828114,0.497008838876033,0.5057049409532369,0.7621191135734071,0.7105263157894737,0.9189189189189189,0.5135135135135136,0.8055555555555555,0.5789473684210527,0.7837837837837838,0.8171296119689941,0.9127423763275146
c80c5ba1895853b22e4b_q2,"<image>
Biểu đồ này cho thấy xu hướng tổng thể nào về độ tuổi và việc sử dụng mạng xã hội?","Biểu đồ cho thấy xu hướng sử dụng mạng xã hội cao nhất ở nhóm tuổi trẻ nhất (13-17) và có xu hướng giảm dần theo độ tuổi, với nhóm 45+ có tỷ lệ thấp nhất. Tuy nhiên, có một sự tăng nhẹ ở nhóm 35-44 so với nhóm 25-34.",Biểu đồ cho thấy xu hướng tăng trưởng độ tuổi người dùng mạng xã hội từ 13-17 tuổi đến 45+ tuổi.,"Biểu đồ cho thấy phần lớn người dùng mạng xã hội thuộc các nhóm tuổi trẻ (18-24 và 25-34), chiếm gần một nửa tổng số, trong khi nhóm tuổi 45 trở lên có tỷ lệ thấp hơn đáng kể.",0.03678821432907449,0.044733553336053396,0.2087722141198077,0.3119496855345912,0.5714285714285715,0.6518518518518519,0.34951456310679613,0.3759398496240602,0.41904761904761906,0.45925925925925926,0.8016723394393921,0.8069950938224792
511b1ff1f90ecad7819c_q0,"<image>
Loại huy chương nào có số điểm cao nhất và giá trị cụ thể là bao nhiêu?",Huy chương vàng có số điểm cao nhất là 74.9.,Loại huy chương có số điểm cao nhất là Vàng với giá trị 74.9 điểm.,Huy chương Vàng có số điểm cao nhất với 74.9 điểm.,0.3955332535877179,0.42728700639623407,0.8354309001558193,0.7937500000000002,0.7894736842105263,0.8484848484848485,0.7222222222222223,0.7741935483870968,0.6842105263157895,0.8484848484848485,0.8677620887756348,0.918033242225647
511b1ff1f90ecad7819c_q1,"<image>
Số lượng huy chương bạc so với huy chương vàng chênh lệch bao nhiêu điểm?",Huy chương bạc (72.5) ít hơn huy chương vàng (74.9) là 2.4 điểm.,Số lượng huy chương bạc so với huy chương vàng chênh lệch 10 điểm.,Số lượng huy chương bạc (72.5) cao hơn huy chương vàng (74.9) là 2.4 điểm.,0.03295402268196149,0.6739047062564734,0.3054794520547945,0.9258007838897149,0.5777777777777778,0.8936170212765958,0.4186046511627907,0.8444444444444444,0.5777777777777778,0.8936170212765958,0.7541877627372742,0.9451894164085388
511b1ff1f90ecad7819c_q2,"<image>
Nhận xét tổng quan về phân bố số lượng huy chương giữa các loại vàng, bạc và đồng được thể hiện trên biểu đồ?","Tổng quan, số lượng huy chương vàng và bạc khá tương đồng và chiếm tỷ lệ cao nhất, trong khi số lượng huy chương đồng thấp hơn đáng kể so với hai loại kia.","Biểu đồ thể hiện phân bố số lượng huy chương giữa các loại vàng, bạc và đồng. Vàng có số lượng huy chương cao nhất với 74.9 huy chương, sau đó là bạc với 72.5 huy chương và đồng với 39.8 huy chương.","Biểu đồ cho thấy số lượng huy chương có sự chênh lệch đáng kể giữa các loại vàng, bạc và đồng. Vàng và bạc có số lượng huy chương cao nhất, trong khi đồng có số lượng thấp nhất.",0.02345835275962975,0.15874424985828278,0.315711514261745,0.412003069551546,0.584070796460177,0.6857142857142857,0.3423423423423423,0.4466019417475728,0.40707964601769914,0.45714285714285713,0.7377681732177734,0.7960572838783264
c0626322890d11d5e82f_q0,"<image>
Trình độ học vấn nào chiếm tỷ lệ cao nhất và thấp nhất trong người lao động theo biểu đồ?","Trình độ Cao đẳng chiếm tỷ lệ cao nhất với 40.3%, và trình độ Trung cấp chiếm tỷ lệ thấp nhất với 11.6%.",Trình độ học vấn chiếm tỷ lệ cao nhất là Đại học với 40.3%. Trình độ học vấn chiếm tỷ lệ thấp nhất là Trung cấp với 20.9%.,"Trình độ Cao đẳng chiếm tỷ lệ cao nhất với 40.3%, trong khi Trung cấp chiếm tỷ lệ thấp nhất với 14.6%.",0.2741229265391949,0.6891557807535084,0.7565345939535715,0.8524397413286302,0.7631578947368421,0.8923076923076922,0.5675675675675675,0.8253968253968254,0.6842105263157895,0.8923076923076922,0.882722020149231,0.9724443554878235
c0626322890d11d5e82f_q1,"<image>
So sánh tỷ lệ người lao động có trình độ Đại học và trình độ Phổ thông.","Tỷ lệ người lao động có trình độ Đại học là 20.9%, thấp hơn so với trình độ Phổ thông là 27.2%.","Tỷ lệ người lao động có trình độ Đại học là 40.3%, tỷ lệ người lao động có trình độ Phổ thông là 20.9%.","Tỷ lệ người lao động có trình độ Đại học là 20.9%, cao hơn một chút so với trình độ Phổ thông là 27.2%.",0.4562799427006306,0.7721947901921794,0.726,0.9434131282644947,0.7333333333333333,0.888888888888889,0.6551724137931034,0.8196721311475409,0.6666666666666666,0.888888888888889,0.9333070516586304,0.9772710204124451
c0626322890d11d5e82f_q2,"<image>
Bạn có nhận xét gì về xu hướng chung trong trình độ học vấn của người lao động dựa trên biểu đồ này?","Biểu đồ cho thấy phần lớn người lao động có trình độ học vấn từ Cao đẳng trở xuống, với trình độ Cao đẳng chiếm tỷ lệ lớn nhất. Điều này cho thấy một xu hướng tập trung vào đào tạo nghề và giáo dục phổ thông hơn là trình độ đại học.","Biểu đồ cho thấy trình độ học vấn của người lao động có xu hướng tăng dần theo thời gian, đặc biệt là trong lĩnh vực Cao đẳng và Phổ thông.","Biểu đồ cho thấy phần lớn người lao động có trình độ Cao đẳng hoặc Phổ thông, chiếm gần một nửa tổng số. Trong khi đó, trình độ Đại học và Trung cấp có tỷ lệ thấp hơn đáng kể.",0.04493286973702843,0.20944948700152272,0.2835452362763287,0.3824494214982872,0.628099173553719,0.6870229007633588,0.35294117647058826,0.46511627906976744,0.396694214876033,0.4732824427480916,0.8125264048576355,0.8313642740249634
86f5fc19e14a36f6f492_q0,"<image>
Thành phố nào có tỷ lệ thất nghiệp thành thị thấp nhất và giá trị đó là bao nhiêu?",Hà Nội có tỷ lệ thất nghiệp thành thị thấp nhất là 9.2%.,Thành phố Hà Nội có tỷ lệ thất nghiệp thành thị thấp nhất là 9.2%.,Hà Nội có tỷ lệ thất nghiệp thành thị thấp nhất với 9.2%.,0.9036020036098448,0.7016879391277372,0.9906187178914452,0.9054545454545455,0.9302325581395349,0.9268292682926829,0.9268292682926829,0.8717948717948718,0.9302325581395349,0.9268292682926829,0.9763837456703186,0.9854878187179565
86f5fc19e14a36f6f492_q1,"<image>
Tỷ lệ thất nghiệp thành thị của Hải Phòng cao hơn TP.HCM bao nhiêu phần trăm?",Tỷ lệ thất nghiệp thành thị của Hải Phòng cao hơn TP.HCM là 16.0 điểm phần trăm (43.0% - 27.0% = 16.0%).,Hải Phòng có tỷ lệ thất nghiệp thành thị cao hơn TP.HCM là 43.0% so với 27.0%.,Tỷ lệ thất nghiệp thành thị của Hải Phòng (43.0%) cao hơn TP.HCM (27.0%) là 16.0%.,0.16468708211188804,0.3268591098212639,0.536691920588398,0.7740825688073395,0.8064516129032259,0.870967741935484,0.5999999999999999,0.7333333333333334,0.6129032258064516,0.7741935483870968,0.8725504875183105,0.8859421014785767
86f5fc19e14a36f6f492_q2,"<image>
Nhìn chung, bạn có nhận xét gì về sự chênh lệch tỷ lệ thất nghiệp thành thị giữa các thành phố được thể hiện trong biểu đồ?","Biểu đồ cho thấy sự chênh lệch đáng kể về tỷ lệ thất nghiệp thành thị giữa các thành phố. Hà Nội có tỷ lệ thấp hơn hẳn so với ba thành phố còn lại, đặc biệt là Hải Phòng, nơi có tỷ lệ cao nhất.","Sự chênh lệch tỷ lệ thất nghiệp thành thị giữa các thành phố được thể hiện trong biểu đồ là rất lớn. Thành phố Hà Nội có tỷ lệ thất nghiệp thành thị thấp nhất, chỉ đạt 9.2%. Thành phố Cần Thơ có tỷ lệ thất nghiệp thành thị cao nhất, đạt 28.8%. Thành phố Hải Phòng có tỷ lệ thất nghiệp thành thị cao nhất, đạt 43.0%. Thành phố TP.HCM có tỷ lệ thất nghiệp thành thị cao nhất, đạt 27.0%.","Biểu đồ cho thấy sự chênh lệch rất lớn về tỷ lệ thất nghiệp thành thị giữa các thành phố, với Hải Phòng có tỷ lệ cao nhất (43.0%) và Hà Nội có tỷ lệ thấp nhất (9.2%).",0.10811702336943296,0.3908373214400279,0.47108208955223874,0.5987230879253238,0.5549738219895288,0.8095238095238094,0.42328042328042326,0.6774193548387096,0.49214659685863876,0.6666666666666667,0.7623804211616516,0.8598253130912781
cdb0b4798507edacf1a4_q0,"<image>
Trình duyệt web nào có thị phần cao nhất và thị phần đó là bao nhiêu?",Trình duyệt Edge có thị phần cao nhất với 48.6%.,Chrome có thị phần cao nhất với 48.6%.,Trình duyệt Chrome có thị phần cao nhất với 48.6%.,0.7725505949016372,0.7825422900366437,0.8072916666666667,0.8950617283950617,0.7857142857142857,0.9375,0.7692307692307692,0.8666666666666667,0.7857142857142857,0.9375,0.9214916825294495,0.9830198287963867
cdb0b4798507edacf1a4_q1,"<image>
Hãy so sánh thị phần của trình duyệt Chrome và Firefox.","Thị phần của Chrome là 20.8%, cao hơn một chút so với Firefox là 18.9%.","Chrome chiếm 48.6% thị phần, Firefox chiếm 18.9%.","Thị phần của trình duyệt Chrome là 20.8%, cao hơn một chút so với Firefox là 18.9%.",0.06682866942512561,0.8578928092681435,0.38490853658536583,0.9933426414941622,0.4444444444444444,0.92,0.1764705882352941,0.875,0.33333333333333337,0.92,0.8255487084388733,0.975494921207428
cdb0b4798507edacf1a4_q2,"<image>
Nhìn chung, thị trường trình duyệt web tại Việt Nam có bị chi phối bởi một trình duyệt nào không?","Có, trình duyệt Edge đang chiếm ưu thế rõ rệt với gần một nửa thị phần (48.6%), cho thấy sự chi phối đáng kể trên thị trường.","Nhìn chung, thị trường trình duyệt web tại Việt Nam có bị chi phối bởi nhiều trình duyệt khác nhau.","Nhìn chung, thị trường trình duyệt web tại Việt Nam có sự phân hóa rõ rệt, với Edge và Chrome là hai nền tảng dẫn đầu, trong khi Safari và Cốc Cốc có thị phần nhỏ hơn đáng kể.",0.010480480580300794,0.01062528138445703,0.12448132780082985,0.23346303501945523,0.4657534246575343,0.5773195876288659,0.1971830985915493,0.2526315789473684,0.3013698630136986,0.35051546391752575,0.7335149049758911,0.7488645315170288
0e913b8f0176046e5508_q0,"<image>
Lớp nào có học phí trung bình cao nhất trong năm 2024 và mức phí đó là bao nhiêu?",Lớp 12A có học phí trung bình cao nhất là 26.1.,Lớp 11A có học phí trung bình cao nhất trong năm 2024 với mức phí là 24.7%.,Lớp 12A có học phí trung bình cao nhất là 24.7.,0.24078435074822624,0.7825422900366437,0.7009345794392523,0.8950617283950617,0.6341463414634146,0.875,0.5128205128205129,0.8666666666666667,0.6341463414634146,0.875,0.883532702922821,0.9904076457023621
0e913b8f0176046e5508_q1,"<image>
Học phí trung bình của Lớp 10B cao hơn Lớp 11A bao nhiêu?",Học phí trung bình của Lớp 10B (24.7) cao hơn Lớp 11A (15.7) là 9.0.,Học phí trung bình của Lớp 10B cao hơn Lớp 11A là 24.7 - 20.5 = 4.2.,Học phí trung bình của Lớp 10B (24.7) cao hơn Lớp 11A (15.7) là 9.0.,0.22740957796794845,1.0,0.5547337278106509,0.999898229187869,0.8333333333333334,1.0,0.6956521739130435,1.0,0.75,1.0,0.8921869993209839,1.0
0e913b8f0176046e5508_q2,"<image>
Bạn có nhận xét gì về sự phân bổ học phí trung bình giữa các lớp học này?","Học phí trung bình năm 2024 có sự chênh lệch đáng kể giữa các lớp học, với Lớp 12A và Lớp 10B có mức học phí cao nhất, trong khi Lớp 12C và Lớp 11A có mức học phí thấp hơn, cho thấy sự đa dạng trong cấu trúc học phí.",Sự phân bổ học phí trung bình giữa các lớp học này có xu hướng giảm dần từ lớp 11A đến lớp 12C.,"Có sự chênh lệch đáng kể về học phí trung bình giữa các lớp, với Lớp 10A và Lớp 12A có mức học phí cao hơn hẳn so với Lớp 10B và Lớp 12C.",0.019193595768424863,0.10065756521406505,0.20869017632241815,0.35525321239606955,0.5486725663716814,0.7187500000000001,0.2882882882882883,0.5555555555555555,0.3716814159292035,0.515625,0.7702896595001221,0.8755933046340942
